"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.el0","Answer.el2","Answer.el3","Answer.el4","Answer.el5","Answer.el8","Answer.el9","Answer.q1","Answer.q2","Answer.q4","Approve","Reject"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3JRJSWSMQHLHINPQY8FGKVR0FGD3EH","AAWKOMPUB02SL","Approved","Thu Nov 27 10:35:57 GMT 2014","Thu Nov 27 10:36:55 GMT 2014","Thu Nov 27 17:36:55 GMT 2014","2014/11/27 17:38:48 +0000","","","58","100% (3/3)","100% (3/3)","100% (3/3)","1","5","2","3","3","1","5","Stephen Blyth","8","harvard"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3OE22WJIGIOQEKSEMJ6H1L6EBJDUQU","A34AL11AXC9KK8","Approved","Mon Nov 24 15:08:30 GMT 2014","Mon Nov 24 15:11:47 GMT 2014","Mon Nov 24 22:11:47 GMT 2014","2014/11/24 22:13:49 +0000","","","197","100% (3/3)","100% (3/3)","100% (3/3)","1","5","1","5","5","2","5","Stephen Blyth","8","MK Kuchroo"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3OWEPKL089C3DC3QTJLPNZXPYAZN7U","AJMWITY1XT7H7","Approved","Thu Nov 27 10:28:27 GMT 2014","Thu Nov 27 10:32:33 GMT 2014","Thu Nov 27 17:32:33 GMT 2014","2014/11/27 17:33:47 +0000","","","246","100% (3/3)","100% (3/3)","100% (3/3)","1","3","3","2","1","1","4","Stephen Blyth","8","Harvard"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3R8YZBNQ9HIOG9GI9BD6RTSU37SQ7Y","A2NBQXD2V7045H","Approved","Mon Nov 24 03:52:16 GMT 2014","Mon Nov 24 04:00:02 GMT 2014","Mon Nov 24 11:00:02 GMT 2014","2014/11/24 06:44:32 +0000","","","466","100% (1/1)","100% (1/1)","0% (0/0)","2","5","1","5","4","2","5","Stephen Blyth","8","Manik Kuchroo"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3S0TNUHWKTIYREHWEUZS5UHQVQ38DK","A2GY4KKNZ73T5B","Approved","Thu Nov 27 09:03:11 GMT 2014","Thu Nov 27 09:38:39 GMT 2014","Thu Nov 27 16:38:39 GMT 2014","2014/11/27 16:38:46 +0000","","","2128","100% (3/3)","100% (3/3)","100% (3/3)","1","5","3","3","3","2","5","Professor Stephen Blyth","8","It looks like Harvard with 115 v. UPenn's 102 but I'm honestly not familiar with reading scorecards."
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3TXWC2NHNZQ478JOGC0V0PY1GZVS9N","A3774HPOUKYTX7","Approved","Thu Nov 27 10:18:52 GMT 2014","Thu Nov 27 10:26:31 GMT 2014","Thu Nov 27 17:26:31 GMT 2014","2014/11/27 17:28:47 +0000","","","459","100% (7/7)","100% (7/7)","100% (7/7)","2","5","1","5","4","1","5","Stephen Blyth","8","Harvard"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3U4J9857OEB1C3ETQTGGW4XVHLL7BP","A3SW1BXR31CZY0","Approved","Thu Nov 27 10:01:29 GMT 2014","Thu Nov 27 10:02:05 GMT 2014","Thu Nov 27 17:02:05 GMT 2014","2014/11/27 17:03:48 +0000","","","36","100% (3/3)","100% (3/3)","100% (3/3)","1","4","1","1","2","1","5","Stephen Blyth","8","Harvard"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3U5JL4WY5K9B6JZBTRARIP4D9MIX43","A80PZ8RASZZJI","Approved","Thu Nov 27 10:14:43 GMT 2014","Thu Nov 27 10:16:22 GMT 2014","Thu Nov 27 17:16:22 GMT 2014","2014/11/27 17:18:48 +0000","","","99","100% (3/3)","100% (3/3)","100% (3/3)","1","5","1","5","4","1","5","Stephen Blyth","8","Harvard"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3URFVVM165IZSCT59FPUSEIIGLLUZ9","AQ4PB1PVI9U7V","Approved","Mon Nov 24 08:44:13 GMT 2014","Mon Nov 24 08:54:29 GMT 2014","Mon Nov 24 15:54:29 GMT 2014","2014/11/24 15:58:51 +0000","","","616","100% (9/9)","100% (9/9)","100% (9/9)","1","5","1","5","5","1","5","Professor Stephen Blyth","2","B Gilbert"
"3GL25Y6843UONPQN8T5LGZQTNTHXMQ","32NM6IFD3KA3NRTKKR61DBF7PM0UCY","Give design feedback about a website","Visit a website and answer some design questions to provide the designer with some good feedback","website, opinions, design, evaluation","$0.30","Mon Nov 24 03:41:23 GMT 2014","20","BatchId:1746108;","3600","25200","Mon Dec 01 03:41:23 GMT 2014","","","3WMINLGALB325A4XBWOVHF5301FACO","A2TUNPP2GOQ1N3","Approved","Mon Nov 24 13:39:48 GMT 2014","Mon Nov 24 13:42:18 GMT 2014","Mon Nov 24 20:42:18 GMT 2014","2014/11/24 20:43:46 +0000","","","150","100% (1/1)","100% (1/1)","100% (1/1)","1","1","","","1","1","1","Website returns error","Website returns error","<Error> <Code>AccessDenied</Code> <Message>Access Denied</Message> <RequestId>3DD0A1F1DD2AD14D</RequestId> <HostId> 2TYi+7gQV+/0VGyJ0q/FrD6koAg4n2PVGjyGBkLZ59h7G+xyzr5qL8O7/r103QqFMi0kbc3xxvw= </HostId> </Error>"
